Lea State,LEA,School State,School,ID,Year,Category,Allegations,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
GA,Paulding County,GA,McGarity Elementary School,130402002009,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,McGarity Elementary School,130402002009,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,McGarity Elementary School,130402002009,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,McGarity Elementary School,130402002009,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,McGarity Elementary School,130402002009,2015,Total enrollment,,0.00,10.00,4.00,55.00,166.00,286.00,34.00,555.00,68.00,0.00,22.00
GA,Paulding County,GA,Hiram Elementary School,130402001476,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,Hiram Elementary School,130402001476,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,Hiram Elementary School,130402001476,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Hiram Elementary School,130402001476,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Hiram Elementary School,130402001476,2015,Total enrollment,,2.00,10.00,4.00,79.00,361.00,211.00,49.00,716.00,77.00,0.00,46.00
GA,Paulding County,GA,Sam D. Panter Elementary School,130402001781,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,Sam D. Panter Elementary School,130402001781,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,Sam D. Panter Elementary School,130402001781,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Sam D. Panter Elementary School,130402001781,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Sam D. Panter Elementary School,130402001781,2015,Total enrollment,,2.00,4.00,2.00,40.00,73.00,388.00,37.00,546.00,80.00,2.00,10.00
GA,Paulding County,GA,Hiram High School,130402002338,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,Hiram High School,130402002338,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,Hiram High School,130402002338,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Hiram High School,130402002338,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Hiram High School,130402002338,2015,Total enrollment,,7.00,10.00,4.00,145.00,655.00,742.00,76.00,1639.00,197.00,0.00,25.00

