Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Evans County,GA,Claxton High School,130207000909,2015,Classroom Teachers,27.05,27.05,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,Classroom teachers in their first year of teaching,4.00,,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,Teachers absent more than 10 days of the school year,5.83,,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,Teachers employed during current school year,29.00,,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,Teachers employed during both the current and previous school year,18.00,,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Evans County,GA,Claxton High School,130207000909,2015,Total enrollment,,,0.00,7.00,0.00,85.00,142.00,166.00,4.00,404.00,44.00,28.00
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Classroom Teachers,3.00,3.00,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Teachers employed during current school year,3.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Teachers employed during both the current and previous school year,3.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Claxton Regional Youth Detention Center,130002603501,2015,Total enrollment,,,0.00,0.00,0.00,2.00,13.00,8.00,0.00,23.00,7.00,0.00
GA,Evans County,GA,College Street Center,130207002717,2015,Classroom Teachers,1.00,1.00,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,Teachers employed during current school year,2.00,,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,Teachers employed during both the current and previous school year,2.00,,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Evans County,GA,College Street Center,130207002717,2015,Total enrollment,,,0.00,0.00,0.00,4.00,16.00,2.00,2.00,24.00,4.00,2.00
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Classroom Teachers,68.70,68.70,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Classroom teachers in their first year of teaching,7.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Teachers employed during current school year,69.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Teachers employed during both the current and previous school year,61.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Elementary School,130207002257,2015,Total enrollment,,,0.00,4.00,0.00,277.00,346.00,379.00,28.00,1034.00,104.00,205.00
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Classroom Teachers,30.80,30.80,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Classroom teachers in their second year of teaching,0.50,,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Teachers absent more than 10 days of the school year,6.67,,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Teachers employed during current school year,34.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Teachers employed during both the current and previous school year,22.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Evans County,GA,Claxton Middle School,130207000911,2015,Total enrollment,,,0.00,5.00,0.00,103.00,148.00,157.00,10.00,423.00,56.00,37.00

